10781000.0
10791000.0
10791000.0
10791000.0
10791000.0
10804000.0
10804000.0
10804000.0
10804000.0
10801000.0
10801000.0
10801000.0
10801000.0
10801000.0
10812000.0
10812000.0
10812000.0
10812000.0
10815000.0
10815000.0
10815000.0
10815000.0
10816000.0
10816000.0
10816000.0
10816000.0
10820000.0
10820000.0
10820000.0
10820000.0
10820000.0
10825000.0
10825000.0
10825000.0
10825000.0
10816000.0
10816000.0
10816000.0
10816000.0
10821000.0
10821000.0
10821000.0
10821000.0
10820000.0
10820000.0
10820000.0
10820000.0
10816000.0
10816000.0
10816000.0
10816000.0
10816000.0
10816000.0
10816000.0
10816000.0
10816000.0
10816000.0
10816000.0
10816000.0
10816000.0
10820000.0
10820000.0
10820000.0
10820000.0
10820000.0
10820000.0
10820000.0
10820000.0
10820000.0
10824000.0
10824000.0
10824000.0
10824000.0
10826000.0
10826000.0
10826000.0
10826000.0
10827000.0
10827000.0
10827000.0
10827000.0
10840000.0
10840000.0
10840000.0
10840000.0
10844000.0
10844000.0
10844000.0
10844000.0
10840000.0
10840000.0
10840000.0
10840000.0
10840000.0
10847000.0
10847000.0
10847000.0
10847000.0
10841000.0
10841000.0
10841000.0
10841000.0
10847000.0
10847000.0
10847000.0
10847000.0
10850000.0
10850000.0
10850000.0
10850000.0
10850000.0
10856000.0
10856000.0
10856000.0
10856000.0
10854000.0
10854000.0
10854000.0
10854000.0
10856000.0
10856000.0
10856000.0
10856000.0
10865000.0
10865000.0
10865000.0
10865000.0
10865000.0
10865000.0
10865000.0
10865000.0
10865000.0
10859000.0
10859000.0
10859000.0
10859000.0
10860000.0
10860000.0
10860000.0
10860000.0
10856000.0
10856000.0
10856000.0
10856000.0
10856000.0
10857000.0
10857000.0
10857000.0
10857000.0
10865000.0
10865000.0
10865000.0
10865000.0
10865000.0
10873000.0
10873000.0
10873000.0
10873000.0
10857000.0
10857000.0
10857000.0
10857000.0
10858000.0
10858000.0
10858000.0
10858000.0
10850000.0
10850000.0
10850000.0
10850000.0
10849000.0
10849000.0
10849000.0
10849000.0
10849000.0
10858000.0
10858000.0
10858000.0
10858000.0
10856000.0
10856000.0
10856000.0
10856000.0
10856000.0
10856000.0
10856000.0
10856000.0
10850000.0
10850000.0
10850000.0
10850000.0
10845000.0
10845000.0
10845000.0
10845000.0
10841000.0
10841000.0
10841000.0
10841000.0
10840000.0
10840000.0
10840000.0
10840000.0
10824000.0
10824000.0
10824000.0
10824000.0
10824000.0
10810000.0
10810000.0
10810000.0
10810000.0
10804000.0
10804000.0
10804000.0
10804000.0
10801000.0
10801000.0
10801000.0
10801000.0
10775000.0
10775000.0
10775000.0
10775000.0
10775000.0
10804000.0
10804000.0
10804000.0
10804000.0
10795000.0
10795000.0
10795000.0
10795000.0
10795000.0
10795000.0
10795000.0
10795000.0
10850000.0
10757000.0
10757000.0
10757000.0
10757000.0
10750000.0
10750000.0
10750000.0
10750000.0
10741000.0
10741000.0
10741000.0
10741000.0
10740000.0
10740000.0
10740000.0
10740000.0
10741000.0
10741000.0
10741000.0
10741000.0
10741000.0
10741000.0
10741000.0
10741000.0
10741000.0
10750000.0
10750000.0
10750000.0
10750000.0
10775000.0
10775000.0
10775000.0
10775000.0
10775000.0
10775000.0
10775000.0
10775000.0
10775000.0
10752000.0
10752000.0
10752000.0
10752000.0
10776000.0
10776000.0
10776000.0
10776000.0
10777000.0
10777000.0
10777000.0
10777000.0
10777000.0
10778000.0
10778000.0
10778000.0
10778000.0
10750000.0
10787000.0
10787000.0
10787000.0
10787000.0
10799000.0
10799000.0
10799000.0
10799000.0
10799000.0
10788000.0
10788000.0
10788000.0
10788000.0
10800000.0
10800000.0
10800000.0
10800000.0
10810000.0
10810000.0
10810000.0
10810000.0
10810000.0
10810000.0
10810000.0
10810000.0
10811000.0
10811000.0
10811000.0
10811000.0
10813000.0
10813000.0
10813000.0
10813000.0
10813000.0
10814000.0
10814000.0
10814000.0
10814000.0
10814000.0
10814000.0
10814000.0
10814000.0
10814000.0
10814000.0
10814000.0
10814000.0
10814000.0
10817000.0
10817000.0
10817000.0
10817000.0
10815000.0
10815000.0
10815000.0
10815000.0
10820000.0
10820000.0
10820000.0
10820000.0
10819000.0
10819000.0
10819000.0
10819000.0
10819000.0
10819000.0
10819000.0
10819000.0
10819000.0
10813000.0
10813000.0
10813000.0
10813000.0
10813000.0
10813000.0
10813000.0
10813000.0
10813000.0
10813000.0
10813000.0
10813000.0
10813000.0
10813000.0
10813000.0
10813000.0
